0.00000302	13841263.98738749	0.82250782
0.00000304	13831690.93373705	0.82274119
0.00000306	13822096.03795869	0.82297417
0.00000308	13812479.31520398	0.82320676
0.00000310	13802840.78065914	0.82343898
0.00000312	13793180.44954461	0.82367080
0.00000314	13783498.33711546	0.82390224
0.00000316	13773794.45866099	0.82413330
0.00000318	13764068.82950507	0.82436398
0.00000320	13754321.46500567	0.82459427
0.00000322	13744552.38055532	0.82482418
0.00000324	13734761.59158060	0.82505371
0.00000326	13724949.11354266	0.82528286
0.00000328	13715114.96193661	0.82551163
0.00000330	13705259.15229197	0.82574001
0.00000332	13695381.70017241	0.82596802
0.00000334	13685482.62117578	0.82619565
0.00000336	13675561.93093412	0.82642290
0.00000338	13665619.64511346	0.82664977
0.00000340	13655655.77941409	0.82687626
0.00000342	13645670.34957028	0.82710237
0.00000344	13635663.37135043	0.82732811
0.00000346	13625634.86055687	0.82755347
0.00000348	13615584.83302606	0.82777846
0.00000350	13605513.30462825	0.82800307
0.00000352	13595420.29126791	0.82822730
0.00000354	13585305.80888315	0.82845116
0.00000356	13575169.87344619	0.82867465
0.00000358	13565012.50096302	0.82889776
0.00000360	13554833.70747356	0.82912050
0.00000362	13544633.50905147	0.82934287
0.00000364	13534411.92180433	0.82956486
0.00000366	13524168.96187327	0.82978649
0.00000368	13513904.64543352	0.83000774
0.00000370	13503618.98869367	0.83022862
0.00000372	13493312.00789625	0.83044913
0.00000374	13482983.71931740	0.83066927
0.00000376	13472634.13926683	0.83088904
0.00000378	13462263.28408807	0.83110844
0.00000380	13451871.17015797	0.83132747
0.00000382	13441457.81388723	0.83154614
0.00000384	13431023.23171980	0.83176444
0.00000386	13420567.44013346	0.83198237
0.00000388	13410090.45563925	0.83219993
0.00000390	13399592.29478183	0.83241713
0.00000392	13389072.97413913	0.83263396
0.00000394	13378532.51032267	0.83285042
0.00000396	13367970.91997723	0.83306652
0.00000398	13357388.21978105	0.83328226
0.00000400	13346784.42644564	0.83349763
0.00000402	13336159.55671580	0.83371264
0.00000404	13325513.62736969	0.83392729
0.00000406	13314846.65521873	0.83414157
0.00000408	13304158.65710742	0.83435549
0.00000410	13293449.64991365	0.83456905
0.00000412	13282719.65054834	0.83478224
0.00000414	13271968.67595566	0.83499508
0.00000416	13261196.74311290	0.83520755
0.00000418	13250403.86903034	0.83541967
0.00000420	13239590.07075148	0.83563143
0.00000422	13228755.36535270	0.83584282
0.00000424	13217899.76994359	0.83605386
0.00000426	13207023.30166648	0.83626454
0.00000428	13196125.97769687	0.83647486
0.00000430	13185207.81524312	0.83668482
0.00000432	13174268.83154656	0.83689443
0.00000434	13163309.04388121	0.83710368
0.00000436	13152328.46955416	0.83731257
0.00000438	13141327.12590519	0.83752111
0.00000440	13130305.03030701	0.83772929
0.00000442	13119262.20016488	0.83793712
0.00000444	13108198.65291700	0.83814459
0.00000446	13097114.40603423	0.83835171
0.00000448	13086009.47702017	0.83855847
0.00000450	13074883.88341088	0.83876488
0.00000452	13063737.64277527	0.83897094
0.00000454	13052570.77271481	0.83917665
0.00000456	13041383.29086343	0.83938200
0.00000458	13030175.21488776	0.83958700
0.00000460	13018946.56248683	0.83979165
0.00000462	13007697.35139227	0.83999595
0.00000464	12996427.59936805	0.84019990
0.00000466	12985137.32421076	0.84040350
0.00000468	12973826.54374914	0.84060675
0.00000470	12962495.27584453	0.84080965
0.00000472	12951143.53839055	0.84101220
0.00000474	12939771.34931319	0.84121441
0.00000476	12928378.72657058	0.84141626
0.00000478	12916965.68815335	0.84161777
0.00000480	12905532.25208408	0.84181893
0.00000482	12894078.43641793	0.84201975
0.00000484	12882604.25924186	0.84222021
0.00000486	12871109.73867528	0.84242033
0.00000488	12859594.89286949	0.84262011
0.00000490	12848059.74000817	0.84281954
0.00000492	12836504.29830675	0.84301863
0.00000494	12824928.58601290	0.84321737
0.00000496	12813332.62140629	0.84341577
0.00000498	12801716.42279847	0.84361382
0.00000500	12790080.00853306	0.84381153
0.00000502	12778423.39698548	0.84400890
0.00000504	12766746.60656322	0.84420593
0.00000506	12755049.65570536	0.84440261
0.00000508	12743332.56288316	0.84459895
0.00000510	12731595.34659937	0.84479495
0.00000512	12719838.02538874	0.84499061
0.00000514	12708060.61781759	0.84518593
0.00000516	12696263.14248422	0.84538091
0.00000518	12684445.61801829	0.84557555
0.00000520	12672608.06308141	0.84576985
0.00000522	12660750.49636653	0.84596381
0.00000524	12648872.93659858	0.84615743
0.00000526	12636975.40253367	0.84635072
0.00000528	12625057.91295973	0.84654366
0.00000530	12613120.48669603	0.84673627
0.00000532	12601163.14259341	0.84692854
0.00000534	12589185.89953428	0.84712048
0.00000536	12577188.77643216	0.84731208
0.00000538	12565171.79223230	0.84750334
0.00000540	12553134.96591097	0.84769426
0.00000542	12541078.31647613	0.84788486
0.00000544	12529001.86296680	0.84807511
0.00000546	12516905.62445343	0.84826503
0.00000548	12504789.62003749	0.84845462
0.00000550	12492653.86885192	0.84864388
0.00000552	12480498.39006065	0.84883280
0.00000554	12468323.20285892	0.84902138
0.00000556	12456128.32647298	0.84920964
0.00000558	12443913.78016015	0.84939756
0.00000560	12431679.58320891	0.84958515
0.00000562	12419425.75493881	0.84977241
0.00000564	12407152.31470016	0.84995934
0.00000566	12394859.28187451	0.85014593
0.00000568	12382546.67587416	0.85033220
0.00000570	12370214.51614248	0.85051814
0.00000572	12357862.82215355	0.85070374
0.00000574	12345491.61341242	0.85088902
0.00000576	12333100.90945495	0.85107396
0.00000578	12320690.72984769	0.85125858
0.00000580	12308261.09418811	0.85144287
0.00000582	12295812.02210415	0.85162683
0.00000584	12283343.53325468	0.85181047
0.00000586	12270855.64732914	0.85199377
0.00000588	12258348.38404768	0.85217675
0.00000590	12245821.76316082	0.85235940
0.00000592	12233275.80444993	0.85254173
0.00000594	12220710.52772671	0.85272373
0.00000596	12208125.95283355	0.85290540
0.00000598	12195522.09964308	0.85308675
0.00000600	12182898.98805857	0.85326777
0.00000602	12170256.63801363	0.85344847
0.00000604	12157595.06947234	0.85362884
0.00000606	12144914.30242890	0.85380889
0.00000608	12132214.35690811	0.85398862
0.00000610	12119495.25296473	0.85416802
0.00000612	12106757.01068416	0.85434710
0.00000614	12093999.65018170	0.85452585
0.00000616	12081223.19160301	0.85470429
0.00000618	12068427.65512389	0.85488240
0.00000620	12055613.06095017	0.85506019
0.00000622	12042779.42931795	0.85523766
0.00000624	12029926.78049315	0.85541480
0.00000626	12017055.13477192	0.85559163
0.00000628	12004164.51248034	0.85576814
0.00000630	11991254.93397455	0.85594432
0.00000632	11978326.41964038	0.85612019
0.00000634	11965378.98989387	0.85629573
0.00000636	11952412.66518060	0.85647096
0.00000638	11939427.46597637	0.85664587
0.00000640	11926423.41278642	0.85682045
0.00000642	11913400.52614602	0.85699472
0.00000644	11900358.82661998	0.85716868
0.00000646	11887298.33480310	0.85734231
0.00000648	11874219.07131951	0.85751563
0.00000650	11861121.05682330	0.85768863
0.00000652	11848004.31199782	0.85786131
0.00000654	11834868.85755636	0.85803368
0.00000656	11821714.71424159	0.85820573
0.00000658	11808541.90282564	0.85837746
0.00000660	11795350.44411027	0.85854888
0.00000662	11782140.35892641	0.85871998
0.00000664	11768911.66813482	0.85889077
0.00000666	11755664.39262522	0.85906124
0.00000668	11742398.55331698	0.85923140
0.00000670	11729114.17115854	0.85940125
0.00000672	11715811.26712797	0.85957078
0.00000674	11702489.86223216	0.85974000
0.00000676	11689149.97750759	0.85990890
0.00000678	11675791.63401956	0.86007749
0.00000680	11662414.85286295	0.86024577
0.00000682	11649019.65516134	0.86041373
0.00000684	11635606.06206768	0.86058139
0.00000686	11622174.09476379	0.86074873
0.00000688	11608723.77446067	0.86091576
0.00000690	11595255.12239811	0.86108248
0.00000692	11581768.15984508	0.86124889
0.00000694	11568262.90809918	0.86141498
0.00000696	11554739.38848709	0.86158077
0.00000698	11541197.62236440	0.86174625
0.00000700	11527637.63111529	0.86191141
0.00000702	11514059.43615296	0.86207627
0.00000704	11500463.05891904	0.86224082
0.00000706	11486848.52088429	0.86240506
0.00000708	11473215.84354773	0.86256898
0.00000710	11459565.04843735	0.86273261
0.00000712	11445896.15710956	0.86289592
0.00000714	11432209.19114938	0.86305892
0.00000716	11418504.17217044	0.86322162
0.00000718	11404781.12181490	0.86338401
0.00000720	11391040.06175317	0.86354609
0.00000722	11377281.01368440	0.86370786
0.00000724	11363503.99933591	0.86386933
0.00000726	11349709.04046356	0.86403049
0.00000728	11335896.15885141	0.86419135
0.00000730	11322065.37631195	0.86435190
0.00000732	11308216.71468580	0.86451214
0.00000734	11294350.19584193	0.86467208
0.00000736	11280465.84167754	0.86483171
0.00000738	11266563.67411777	0.86499104
0.00000740	11252643.71511611	0.86515006
0.00000742	11238705.98665407	0.86530878
0.00000744	11224750.51074133	0.86546719
0.00000746	11210777.30941530	0.86562530
0.00000748	11196786.40474172	0.86578311
0.00000750	11182777.81881404	0.86594061
0.00000752	11168751.57375386	0.86609781
0.00000754	11154707.69171037	0.86625470
0.00000756	11140646.19486086	0.86641130
0.00000758	11126567.10541034	0.86656759
0.00000760	11112470.44559171	0.86672357
0.00000762	11098356.23766536	0.86687926
0.00000764	11084224.50391966	0.86703464
0.00000766	11070075.26667048	0.86718972
0.00000768	11055908.54826146	0.86734450
0.00000770	11041724.37106371	0.86749898
0.00000772	11027522.75747611	0.86765316
0.00000774	11013303.72992473	0.86780704
0.00000776	10999067.31086353	0.86796061
0.00000778	10984813.52277380	0.86811389
0.00000780	10970542.38816404	0.86826686
0.00000782	10956253.92957041	0.86841954
0.00000784	10941948.16955634	0.86857192
0.00000786	10927625.13071266	0.86872399
0.00000788	10913284.83565723	0.86887577
0.00000790	10898927.30703550	0.86902725
0.00000792	10884552.56751977	0.86917842
0.00000794	10870160.63980996	0.86932930
0.00000796	10855751.54663267	0.86947989
0.00000798	10841325.31074197	0.86963017
0.00000800	10826881.95491871	0.86978015
0.00000802	10812421.50197114	0.86992984
0.00000804	10797943.97473409	0.87007923
0.00000806	10783449.39606969	0.87022832
0.00000808	10768937.78886668	0.87037712
0.00000810	10754409.17604106	0.87052561
0.00000812	10739863.58053537	0.87067381
0.00000814	10725301.02531913	0.87082172
0.00000816	10710721.53338869	0.87096932
0.00000818	10696125.12776686	0.87111664
0.00000820	10681511.83150359	0.87126365
0.00000822	10666881.66767506	0.87141037
0.00000824	10652234.65938444	0.87155679
0.00000826	10637570.82976121	0.87170292
0.00000828	10622890.20196178	0.87184875
0.00000830	10608192.79916865	0.87199428
0.00000832	10593478.64459119	0.87213953
0.00000834	10578747.76146486	0.87228447
0.00000836	10564000.17305197	0.87242912
0.00000838	10549235.90264078	0.87257348
0.00000840	10534454.97354621	0.87271754
0.00000842	10519657.40910929	0.87286131
0.00000844	10504843.23269746	0.87300478
0.00000846	10490012.46770424	0.87314796
0.00000848	10475165.13754958	0.87329085
0.00000850	10460301.26567926	0.87343344
0.00000852	10445420.87556545	0.87357574
0.00000854	10430523.99070631	0.87371775
0.00000856	10415610.63462607	0.87385946
0.00000858	10400680.83087502	0.87400088
0.00000860	10385734.60302916	0.87414201
0.00000862	10370771.97469087	0.87428284
0.00000864	10355792.96948798	0.87442338
0.00000866	10340797.61107450	0.87456363
0.00000868	10325785.92313012	0.87470359
0.00000870	10310757.92936028	0.87484325
0.00000872	10295713.65349630	0.87498262
0.00000874	10280653.11929521	0.87512170
0.00000876	10265576.35053949	0.87526049
0.00000878	10250483.37103754	0.87539899
0.00000880	10235374.20462316	0.87553720
0.00000882	10220248.87515585	0.87567511
0.00000884	10205107.40652050	0.87581273
0.00000886	10189949.82262764	0.87595007
0.00000888	10174776.14741308	0.87608711
0.00000890	10159586.40483824	0.87622386
0.00000892	10144380.61888964	0.87636032
0.00000894	10129158.81357942	0.87649649
0.00000896	10113921.01294474	0.87663236
0.00000898	10098667.24104832	0.87676795
0.00000900	10083397.52197798	0.87690325
0.00000902	10068111.87984652	0.87703826
0.00000904	10052810.33879218	0.87717298
0.00000906	10037492.92297810	0.87730740
0.00000908	10022159.65659266	0.87744154
0.00000910	10006810.56384913	0.87757539
0.00000912	9991445.66898579	0.87770895
0.00000914	9976064.99626593	0.87784222
0.00000916	9960668.56997784	0.87797520
0.00000918	9945256.41443440	0.87810789
0.00000920	9929828.55397363	0.87824029
0.00000922	9914385.01295814	0.87837241
0.00000924	9898925.81577549	0.87850423
0.00000926	9883450.98683776	0.87863576
0.00000928	9867960.55058195	0.87876701
0.00000930	9852454.53146936	0.87889797
0.00000932	9836932.95398637	0.87902864
0.00000934	9821395.84264346	0.87915901
0.00000936	9805843.22197593	0.87928911
0.00000938	9790275.11654348	0.87941891
0.00000940	9774691.55093030	0.87954842
0.00000942	9759092.54974503	0.87967765
0.00000944	9743478.13762045	0.87980659
0.00000946	9727848.33921399	0.87993524
0.00000948	9712203.17920714	0.88006360
0.00000950	9696542.68230588	0.88019168
0.00000952	9680866.87324010	0.88031946
0.00000954	9665175.77676416	0.88044696
0.00000956	9649469.41765632	0.88057417
0.00000958	9633747.82071928	0.88070109
0.00000960	9618011.01077938	0.88082773
0.00000962	9602259.01268736	0.88095408
0.00000964	9586491.85131755	0.88108014
0.00000966	9570709.55156867	0.88120591
0.00000968	9554912.13836300	0.88133139
0.00000970	9539099.63664694	0.88145659
0.00000972	9523272.07139041	0.88158150
0.00000974	9507429.46758743	0.88170612
0.00000976	9491571.85025555	0.88183046
0.00000978	9475699.24443616	0.88195451
0.00000980	9459811.67519430	0.88207827
0.00000982	9443909.16761849	0.88220174
0.00000984	9427991.74682118	0.88232493
0.00000986	9412059.43793792	0.88244783
0.00000988	9396112.26612819	0.88257044
0.00000990	9380150.25657452	0.88269277
0.00000992	9364173.43448338	0.88281480
0.00000994	9348181.82508411	0.88293655
0.00000996	9332175.45362980	0.88305802
0.00000998	9316154.34539659	0.88317919
0.00001000	9300118.52568409	0.88330008
0.00001002	9284068.01981497	0.88342068
0.00001004	9268002.85313529	0.88354100
0.00001006	9251923.05101396	0.88366103
0.00001008	9235828.63884329	0.88378077
0.00001010	9219719.64203853	0.88390022
0.00001012	9203596.08603810	0.88401939
0.00001014	9187457.99630309	0.88413826
0.00001016	9171305.39831781	0.88425686
0.00001018	9155138.31758959	0.88437516
0.00001020	9138956.77964824	0.88449318
0.00001022	9122760.81004674	0.88461091
0.00001024	9106550.43436065	0.88472835
0.00001026	9090325.67818846	0.88484550
0.00001028	9074086.56715118	0.88496237
0.00001030	9057833.12689273	0.88507895
0.00001032	9041565.38307931	0.88519524
0.00001034	9025283.36140006	0.88531125
0.00001036	9008987.08756642	0.88542697
0.00001038	8992676.58731252	0.88554240
0.00001040	8976351.88639477	0.88565754
0.00001042	8960013.01059221	0.88577239
0.00001044	8943659.98570604	0.88588696
0.00001046	8927292.83756007	0.88600124
0.00001048	8910911.59200007	0.88611523
0.00001050	8894516.27489437	0.88622893
0.00001052	8878106.91213339	0.88634234
0.00001054	8861683.52962987	0.88645547
0.00001056	8845246.15331837	0.88656831
0.00001058	8828794.80915585	0.88668086
0.00001060	8812329.52312128	0.88679312
0.00001062	8795850.32121549	0.88690509
0.00001064	8779357.22946149	0.88701678
0.00001066	8762850.27390407	0.88712817
0.00001068	8746329.48060993	0.88723928
0.00001070	8729794.87566769	0.88735010
0.00001072	8713246.48518786	0.88746063
0.00001074	8696684.33530240	0.88757087
0.00001076	8680108.45216536	0.88768082
0.00001078	8663518.86195223	0.88779048
0.00001080	8646915.59086032	0.88789985
0.00001082	8630298.66510837	0.88800894
0.00001084	8613668.11093692	0.88811773
0.00001086	8597023.95460764	0.88822623
0.00001088	8580366.22240422	0.88833445
0.00001090	8563694.94063125	0.88844237
0.00001092	8547010.13561511	0.88855000
0.00001094	8530311.83370323	0.88865734
0.00001096	8513600.06126465	0.88876440
0.00001098	8496874.84468960	0.88887116
0.00001100	8480136.21038928	0.88897763
0.00001102	8463384.18479643	0.88908381
0.00001104	8446618.79436468	0.88918970
0.00001106	8429840.06556901	0.88929530
0.00001108	8413048.02490514	0.88940060
0.00001110	8396242.69889014	0.88950562
0.00001112	8379424.11406177	0.88961034
0.00001114	8362592.29697910	0.88971477
0.00001116	8345747.27422163	0.88981891
0.00001118	8328889.07239015	0.88992276
0.00001120	8312017.71810582	0.89002631
0.00001122	8295133.23801105	0.89012957
0.00001124	8278235.65876859	0.89023254
0.00001126	8261325.00706217	0.89033522
0.00001128	8244401.30959583	0.89043760
0.00001130	8227464.59309454	0.89053969
0.00001132	8210514.88430359	0.89064148
0.00001134	8193552.20998898	0.89074298
0.00001136	8176576.59693699	0.89084419
0.00001138	8159588.07195443	0.89094510
0.00001140	8142586.66186870	0.89104572
0.00001142	8125572.39352710	0.89114604
0.00001144	8108545.29379768	0.89124607
0.00001146	8091505.38956830	0.89134580
0.00001148	8074452.70774760	0.89144524
0.00001150	8057387.27526385	0.89154438
0.00001152	8040309.11906583	0.89164322
0.00001154	8023218.26612219	0.89174177
0.00001156	8006114.74342181	0.89184002
0.00001158	7988998.57797340	0.89193798
0.00001160	7971869.79680587	0.89203563
0.00001162	7954728.42696769	0.89213299
0.00001164	7937574.49552754	0.89223006
0.00001166	7920408.02957381	0.89232682
0.00001168	7903229.05621480	0.89242329
0.00001170	7886037.60257824	0.89251945
0.00001172	7868833.69581194	0.89261532
0.00001174	7851617.36308312	0.89271089
0.00001176	7834388.63157882	0.89280616
0.00001178	7817147.52850545	0.89290113
0.00001180	7799894.08108912	0.89299580
0.00001182	7782628.31657543	0.89309017
0.00001184	7765350.26222928	0.89318424
0.00001186	7748059.94533522	0.89327801
0.00001188	7730757.39319683	0.89337147
0.00001190	7713442.63313734	0.89346464
0.00001192	7696115.69249902	0.89355750
0.00001194	7678776.59864359	0.89365006
0.00001196	7661425.37895173	0.89374232
0.00001198	7644062.06082350	0.89383427
0.00001200	7626686.67167783	0.89392592
0.00001202	7609299.23895299	0.89401727
0.00001204	7591899.79010591	0.89410831
0.00001206	7574488.35261280	0.89419904
0.00001208	7557064.95396869	0.89428947
0.00001210	7539629.62168760	0.89437960
0.00001212	7522182.38330211	0.89446942
0.00001214	7504723.26636398	0.89455893
0.00001216	7487252.29844330	0.89464814
0.00001218	7469769.50712931	0.89473703
0.00001220	7452274.92002972	0.89482562
0.00001222	7434768.56477082	0.89491390
0.00001224	7417250.46899749	0.89500188
0.00001226	7399720.66037325	0.89508954
0.00001228	7382179.16658014	0.89517689
0.00001230	7364626.01531839	0.89526394
0.00001232	7347061.23430697	0.89535067
0.00001234	7329484.85128296	0.89543709
0.00001236	7311896.89400197	0.89552320
0.00001238	7294297.39023769	0.89560900
0.00001240	7276686.36778228	0.89569449
0.00001242	7259063.85444571	0.89577966
0.00001244	7241429.87805663	0.89586452
0.00001246	7223784.46646124	0.89594906
0.00001248	7206127.64752420	0.89603329
0.00001250	7188459.44912791	0.89611720
0.00001252	7170779.89917309	0.89620080
0.00001254	7153089.02557793	0.89628408
0.00001256	7135386.85627892	0.89636705
0.00001258	7117673.41922996	0.89644969
0.00001260	7099948.74240319	0.89653202
0.00001262	7082212.85378829	0.89661403
0.00001264	7064465.78139259	0.89669572
0.00001266	7046707.55324116	0.89677710
0.00001268	7028938.19737654	0.89685815
0.00001270	7011157.74185924	0.89693887
0.00001272	6993366.21476677	0.89701928
0.00001274	6975563.64419457	0.89709937
0.00001276	6957750.05825509	0.89717913
0.00001278	6939925.48507866	0.89725857
0.00001280	6922089.95281256	0.89733768
0.00001282	6904243.48962169	0.89741647
0.00001284	6886386.12368780	0.89749493
0.00001286	6868517.88321039	0.89757307
0.00001288	6850638.79640563	0.89765088
0.00001290	6832748.89150716	0.89772836
0.00001292	6814848.19676551	0.89780551
0.00001294	6796936.74044839	0.89788233
0.00001296	6779014.55084036	0.89795883
0.00001298	6761081.65624304	0.89803499
0.00001300	6743138.08497502	0.89811082
0.00001302	6725183.86537140	0.89818632
0.00001304	6707219.02578465	0.89826148
0.00001306	6689243.59458344	0.89833632
0.00001308	6671257.60015359	0.89841081
0.00001310	6653261.07089733	0.89848497
0.00001312	6635254.03523375	0.89855880
0.00001314	6617236.52159831	0.89863229
0.00001316	6599208.55844327	0.89870544
0.00001318	6581170.17423705	0.89877825
0.00001320	6563121.39746482	0.89885072
0.00001322	6545062.25662806	0.89892285
0.00001324	6526992.78024473	0.89899464
0.00001326	6508912.99684878	0.89906609
0.00001328	6490822.93499081	0.89913720
0.00001330	6472722.62323741	0.89920796
0.00001332	6454612.09017153	0.89927837
0.00001334	6436491.36439208	0.89934844
0.00001336	6418360.47451426	0.89941817
0.00001338	6400219.44916911	0.89948754
0.00001340	6382068.31700385	0.89955657
0.00001342	6363907.10668169	0.89962524
0.00001344	6345735.84688145	0.89969357
0.00001346	6327554.56629820	0.89976155
0.00001348	6309363.29364254	0.89982917
0.00001350	6291162.05764109	0.89989644
0.00001352	6272950.88703598	0.89996335
0.00001354	6254729.81058523	0.90002991
0.00001356	6236498.85706232	0.90009611
0.00001358	6218258.05525655	0.90016196
0.00001360	6200007.43397244	0.90022744
0.00001362	6181747.02203032	0.90029257
0.00001364	6163476.84826585	0.90035733
0.00001366	6145196.94153026	0.90042174
0.00001368	6126907.33068980	0.90048577
0.00001370	6108608.04462646	0.90054945
0.00001372	6090299.11223707	0.90061275
0.00001374	6071980.56243417	0.90067570
0.00001376	6053652.42414511	0.90073827
0.00001378	6035314.72631258	0.90080047
0.00001380	6016967.49789434	0.90086230
0.00001382	5998610.76786308	0.90092376
0.00001384	5980244.56520673	0.90098485
0.00001386	5961868.91892782	0.90104556
0.00001388	5943483.85804418	0.90110590
0.00001390	5925089.41158820	0.90116586
0.00001392	5906685.60860734	0.90122544
0.00001394	5888272.47816362	0.90128464
0.00001396	5869850.04933402	0.90134346
0.00001398	5851418.35120983	0.90140190
